usage_id,customer_id,date,peak_hours_kwh,off_peak_kwh,total_consumption,monthly_bill
USE-4001,CUST-501,2023-03-01,117,200,317,103.44
USE-4002,CUST-502,2023-03-02,85,120,205,72.55
USE-4003,CUST-503,2023-03-03,142,149,291,94.85
USE-4004,CUST-504,2023-03-04,134,129,263,89.47
USE-4005,CUST-505,2023-03-05,123,210,333,108.71
USE-4006,CUST-506,2023-03-06,66,139,205,79.59
USE-4007,CUST-507,2023-03-07,81,212,293,93.29
USE-4008,CUST-508,2023-03-08,95,148,243,79.74
USE-4009,CUST-509,2023-03-09,68,187,255,85.38
USE-4010,CUST-510,2023-03-10,145,156,301,94.07
USE-4011,CUST-511,2023-03-11,121,190,311,111.37
USE-4012,CUST-512,2023-03-12,64,193,257,90.72
USE-4013,CUST-513,2023-03-13,120,144,264,86.76
USE-4014,CUST-514,2023-03-14,104,109,213,69.82
USE-4015,CUST-515,2023-03-15,136,248,384,119.52
USE-4016,CUST-516,2023-03-16,102,161,263,87.41
USE-4017,CUST-517,2023-03-17,119,131,250,81.41
USE-4018,CUST-518,2023-03-18,87,207,294,94.46
USE-4019,CUST-519,2023-03-19,72,117,189,72.79
USE-4020,CUST-520,2023-03-20,149,169,318,103.93
USE-4021,CUST-521,2023-03-21,90,160,250,89.2
USE-4022,CUST-522,2023-03-22,124,190,314,95.8
USE-4023,CUST-523,2023-03-23,130,221,351,113.14
USE-4024,CUST-524,2023-03-24,67,238,305,102.22
USE-4025,CUST-525,2023-03-25,60,241,301,101.02
USE-4026,CUST-526,2023-03-26,122,116,238,72.16
USE-4027,CUST-527,2023-03-27,68,163,231,83.13
USE-4028,CUST-528,2023-03-28,101,163,264,89.16
USE-4029,CUST-529,2023-03-29,88,228,316,92.65
USE-4030,CUST-530,2023-03-30,137,241,378,120.6
USE-4031,CUST-531,2023-03-31,97,150,247,81.93
USE-4032,CUST-532,2023-04-01,60,143,203,70.2
USE-4033,CUST-533,2023-04-02,106,198,304,115.14
USE-4034,CUST-534,2023-04-03,118,123,241,80.39
USE-4035,CUST-535,2023-04-04,61,218,279,92.32
USE-4036,CUST-536,2023-04-05,129,140,269,85.48
USE-4037,CUST-537,2023-04-06,135,196,331,113.47
USE-4038,CUST-538,2023-04-07,136,233,369,118.03
USE-4039,CUST-539,2023-04-08,97,138,235,77.44
USE-4040,CUST-540,2023-04-09,65,248,313,108.68
USE-4041,CUST-541,2023-04-10,94,211,305,99.98
USE-4042,CUST-542,2023-04-11,61,164,225,76.34
USE-4043,CUST-543,2023-04-12,109,114,223,77.37
USE-4044,CUST-544,2023-04-13,88,189,277,87.6
USE-4045,CUST-545,2023-04-14,127,241,368,113.63
USE-4046,CUST-546,2023-04-15,146,187,333,114.35
USE-4047,CUST-547,2023-04-16,107,195,302,97.38
USE-4048,CUST-548,2023-04-17,95,175,270,93.37
USE-4049,CUST-549,2023-04-18,73,188,261,83.33
USE-4050,CUST-550,2023-04-19,81,142,223,83.78
USE-4051,CUST-551,2023-04-20,144,203,347,114.64
USE-4052,CUST-552,2023-04-21,92,100,192,68.99
USE-4053,CUST-553,2023-04-22,118,208,326,106.86
USE-4054,CUST-554,2023-04-23,102,148,250,85.14
USE-4055,CUST-555,2023-04-24,135,126,261,95.8
USE-4056,CUST-556,2023-04-25,87,225,312,108.4
USE-4057,CUST-557,2023-04-26,114,148,262,90.96
USE-4058,CUST-558,2023-04-27,92,106,198,76.39
USE-4059,CUST-559,2023-04-28,117,229,346,106.62
USE-4060,CUST-560,2023-04-29,78,238,316,109.86
USE-4061,CUST-561,2023-04-30,96,207,303,101.9
USE-4062,CUST-562,2023-05-01,129,233,362,114.68
USE-4063,CUST-563,2023-05-02,94,124,218,76.51
USE-4064,CUST-564,2023-05-03,108,162,270,88.21
USE-4065,CUST-565,2023-05-04,83,235,318,106.69
USE-4066,CUST-566,2023-05-05,83,133,216,73.85
USE-4067,CUST-567,2023-05-06,105,163,268,90.53
USE-4068,CUST-568,2023-05-07,130,100,230,86.77
USE-4069,CUST-569,2023-05-08,111,205,316,107.32
USE-4070,CUST-570,2023-05-09,116,214,330,102.14
USE-4071,CUST-571,2023-05-10,118,233,351,114.44
USE-4072,CUST-572,2023-05-11,124,207,331,114.43
USE-4073,CUST-573,2023-05-12,135,243,378,118.83
USE-4074,CUST-574,2023-05-13,77,140,217,75.88
USE-4075,CUST-575,2023-05-14,71,184,255,88.8
USE-4076,CUST-576,2023-05-15,127,199,326,107.47
USE-4077,CUST-577,2023-05-16,135,132,267,86.19
USE-4078,CUST-578,2023-05-17,129,101,230,72.94
USE-4079,CUST-579,2023-05-18,75,192,267,81.3
USE-4080,CUST-580,2023-05-19,134,236,370,122.67
USE-4081,CUST-581,2023-05-20,131,207,338,108.05
USE-4082,CUST-582,2023-05-21,64,158,222,77.33
USE-4083,CUST-583,2023-05-22,124,138,262,85.98
USE-4084,CUST-584,2023-05-23,137,159,296,96.95
USE-4085,CUST-585,2023-05-24,136,153,289,95.96
USE-4086,CUST-586,2023-05-25,60,111,171,61.75
